x,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
51,0.005431069,0.005348464,0.004993016,0.004602984,0.004083698,0.003657625,0.00312623,0.002741388,0.002444059,0.002432321,0.002497664,0.002779032,0.003008727,0.003145154,0.003196459,0.003196844,0.003314218,0.003606682,0.003733068,0.003952806,0.004060385,0.002447615,0.000855404,-0.000788926,-0.002334991,-0.003869246,-0.005210595,-0.006261882,-0.00538084,-0.001964812
52,0.005672115,0.0055703,0.00518836,0.004767365,0.004209809,0.003746512,0.003176991,0.002758135,0.00243027,0.002397325,0.002441497,0.002710095,0.00292209,0.003041724,0.003076537,0.003065882,0.003178754,0.003473643,0.003599101,0.003824727,0.00393355,0.002168135,0.000438323,-0.001349449,-0.003033262,-0.004641725,-0.006280922,-0.007702584,-0.004060848,-0.002465681
53,0.005951903,0.005830093,0.005420196,0.00496695,0.004367401,0.00386387,0.003249904,0.002793389,0.002432024,0.002374022,0.002393631,0.002649409,0.002843337,0.00294419,0.002958718,0.002933095,0.003039335,0.003335594,0.003457795,0.003688323,0.003796854,0.00184516,-5.35499E-05,-0.001991924,-0.003829731,-0.005587118,-0.007290564,-0.009059179,-0.005242207,-0.001528229
54,0.006416904,0.006275853,0.005839022,0.0053542,0.004712366,0.004167908,0.003507432,0.003009134,0.002613772,0.002532479,0.0025296,0.002773582,0.002952696,0.003035846,0.003030144,0.002987836,0.003086078,0.003384394,0.003503184,0.003738951,0.003846946,0.001674207,-0.000429678,-0.002552238,-0.004546511,-0.006472,-0.008333586,-0.010155675,-0.006211625,-0.002256371
55,0.007186083,0.007030784,0.006568165,0.006054425,0.005371515,0.00478907,0.004082412,0.003542728,0.003112701,0.003012967,0.002991343,0.003230369,0.003398639,0.003467579,0.003444669,0.003387415,0.003478307,0.003780658,0.003897594,0.004141602,0.004250425,0.002357988,-0.000516819,-0.002862394,-0.005049475,-0.007139013,-0.009182693,-0.011174456,-0.006831683,-0.002683702
56,0.008309464,0.008144991,0.007661687,0.007121146,0.006399562,0.005782317,0.00503258,0.004453476,0.003991772,0.003877514,0.003846012,0.004087097,0.004252706,0.004312856,0.00427671,0.004208393,0.004295107,0.004604644,0.004721285,0.004977609,0.005090574,0.002902034,0.000954096,-0.002824159,-0.005245879,-0.007538752,-0.009754725,-0.011946017,-0.007290795,-0.002743958
57,0.009760981,0.009588935,0.009087965,0.008526393,0.007766397,0.007116771,0.006326055,0.005711227,0.005220401,0.005097769,0.005064087,0.005318074,0.005487823,0.005543112,0.005497488,0.005421266,0.005508253,0.005829484,0.005946972,0.00621783,0.006337629,0.003873421,0.001564924,-0.000510414,-0.005144389,-0.007686947,-0.010119805,-0.012494425,-0.00753425,-0.002647623
58,0.011440157,0.011263585,0.010741281,0.010161537,0.009368268,0.008683729,0.00785215,0.007202728,0.006685365,0.006557617,0.00652482,0.006798983,0.00698178,0.007038183,0.00698318,0.006900489,0.006990521,0.007328559,0.007448778,0.007734562,0.007860324,0.00515077,0.002494347,-1.58037E-05,-0.002020681,-0.007694676,-0.010397042,-0.01300622,-0.007654528,-0.002431756
59,0.013219065,0.013036916,0.012492388,0.011886993,0.011061902,0.01034649,0.00946779,0.008781791,0.008236835,0.008105873,0.008077209,0.008373079,0.008571858,0.008636513,0.008575715,0.008483134,0.008576994,0.008934875,0.009060554,0.009362453,0.009491307,0.006490268,0.003587349,0.000646263,-0.001867094,-0.003839256,-0.010742546,-0.013646683,-0.007835564,-0.002194861
60,0.01498668,0.014794614,0.014223268,0.013587969,0.01271881,0.011972806,0.011049888,0.010317682,0.009740338,0.009603463,0.009575387,0.009894304,0.010106208,0.010177135,0.010116117,0.010015241,0.010108647,0.010487251,0.010619134,0.010939587,0.011070293,0.007748132,0.004516447,0.001331544,-0.001694395,-0.004267839,-0.00623333,-0.014574166,-0.008216758,-0.002085729
61,0.016683293,0.016474929,0.015869278,0.015197267,0.014276585,0.01348369,0.012515772,0.011736689,0.011116334,0.010966636,0.010932592,0.011268928,0.01149138,0.011565647,0.011499376,0.011394876,0.011489732,0.011884601,0.012021677,0.0123612,0.012494266,0.008821033,0.005219132,0.001667894,-0.001580138,-0.004771222,-0.007443133,-0.009435021,-0.008892917,-0.002179599
62,0.01832884,0.018098205,0.017450853,0.016731464,0.01575045,0.014901475,0.013868447,0.013042133,0.012374282,0.01220164,0.012154422,0.012500574,0.012724716,0.012796876,0.012720717,0.012606145,0.012707125,0.013120471,0.01325677,0.013614409,0.013748388,0.009676953,0.005680457,0.001709276,-0.001927138,-0.005327344,-0.008734033,-0.011557538,-0.004238213,-0.002504267
63,0.020012316,0.019753448,0.01905822,0.018282793,0.017229272,0.016315036,0.015206071,0.014314416,0.01359631,0.013393619,0.01332168,0.013671181,0.013887932,0.013950184,0.013858101,0.013728632,0.013829325,0.014265584,0.014402264,0.014773021,0.01490566,0.010386312,0.005937438,0.001530275,-0.002560011,-0.006387412,-0.009980026,-0.013679987,-0.005909957,0.001615542
64,0.021863889,0.021573453,0.020824288,0.019987905,0.018852805,0.01786228,0.016667777,0.015700478,0.014918155,0.014682696,0.014582475,0.014926867,0.015131077,0.015175356,0.015060478,0.01491119,0.015008022,0.015461766,0.015601981,0.01598786,0.016114795,0.011098943,0.006138817,0.001227303,-0.003321125,-0.007655245,-0.011708398,-0.015575449,-0.007457058,0.000636983
65,0.023986724,0.023685246,0.022880078,0.021977799,0.020757414,0.019684403,0.018393454,0.017342833,0.016488812,0.01621453,0.016084723,0.016425181,0.01661185,0.016633042,0.016489488,0.016316089,0.016406305,0.016877265,0.017015241,0.017420757,0.01754473,0.013410004,0.006460304,0.000975977,-0.004109876,-0.008940341,-0.013548598,-0.017924142,-0.00865215,-8.17853E-05
